OCANumber,IncidentFromDate,IncidentFromTime,IncidentToDate,IncidentToTime,OffenseCode,Offense Description,CaseStatus,CaseDisposition,LocationCode,PatrolZone,LocationLandmark,LocationStreetNumber,LocationDirectional,LocationStreet,LocationLatitude,LocationLongitude,CreatedSource
18030571,03/22/2018,17:10:00,03/22/2018,17:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA East  191,120,NULL,"North Avenue, NW",NULL,NULL,1
18030572,03/22/2018,17:10:00,03/22/2018,17:19:00,3550,Possession of Drug Related Items/Narcotic Equipment,Closed/Cleared,Cleared by Arrest,PUB,Z1,Tenth Street NW @ State Street NW,NULL,NULL,NULL,NULL,NULL,1
18030567,03/22/2018,08:37:00,03/22/2018,09:18:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
18030565,03/21/2018,16:21:00,03/21/2018,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCLERY,Z1,NULL,NULL,NULL," Perry Blvd. and Johnson Rd.",NULL,NULL,1
18030566,03/21/2018,23:52:00,03/22/2018,00:48:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Means Street, NW @ Marietta Street, NW",NULL,NULL,NULL,NULL,NULL,1
18050997,03/21/2018,13:30:00,05/07/2018,06:30:00,2308,Larceny – From Building,Closed/Cleared,NULL,ONCAM,Z1,Boggs Building,770,NULL,"State Street, NW",33.7738,-84.3945,1
18030587,03/21/2018,15:00:00,03/22/2018,22:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,OFFCAM,NULL,797,NULL,"Fayetteville Road, SE",NULL,NULL,1
18030564,03/21/2018,16:00:00,03/21/2018,16:01:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,33.7741360837,-84.398818020899995,1
18030559,03/20/2018,13:42:00,03/20/2018,13:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Peters Parking Deck   8   Z2,749,NULL,Fowler Street NW,33.774974616999998,-84.393527398299995,1
18030568,03/20/2018,18:22:00,03/20/2018,18:22:00,2699,"Fraudulent Activity Offense Free ",Closed/Cleared,Prosecution Declined,ONCAM,Z3,Student Services Building   123   Z3,353,NULL,Ferst Drive NW,33.774350440299997,-84.399552469699998,1
18030560,03/20/2018,11:23:00,03/20/2018,11:28:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z1,Centennial Research Building,400,NULL,Tenth Street NW,NULL,NULL,1
18030599,03/20/2018,10:44:00,03/20/2018,11:18:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building   85  Z3,777,NULL,Atlantic Drive NW,33.775855911500003,-84.397170809100004,1
18030558,03/20/2018,12:00:00,03/20/2018,12:02:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Library,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
18030562,03/19/2018,17:17:00,03/20/2018,20:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Hefner Residence Hall,510,NULL,Eighth Street NW,33.779148858600003,-84.403943568499997,1
18030617,03/18/2018,12:00:00,03/18/2018,14:15:00,2399,Larceny Offense Free Text,Closed/Cleared,Unfounded,PUB,Z2,NULL,400,NULL,Centennial Olympic Park Drive,33.778956412500001,-84.401314659600004,1
18030551,03/18/2018,00:27:00,03/18/2018,01:36:00,3550,Possession of Drug Related Items/Narcotic Equipment,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,33.781530,-84.393571,1
18030553,03/18/2018,16:30:00,03/19/2018,07:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
18030544,03/17/2018,03:12:00,03/17/2018,03:40:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAMRES,Z2,Perry-Matheson Residence Hall,715,NULL,Techwood Drive NW,NULL,NULL,1
18030620,03/17/2018,01:25:00,03/17/2018,01:50:00,2399,Larceny Offense Free Text,Closed/Cleared,Prosecution Declined,ONCAM,Z1,Kendeda Building,422,NULL,Ferst Drive NW,NULL,NULL,1
18030549,03/17/2018,17:40:00,03/17/2018,17:46:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,NONCLERY,Z2,NULL,NULL,NULL,NULL,NULL,NULL,1
18030550,03/17/2018,14:00:00,03/17/2018,18:45:00,2308,Larceny – From Building,Closed/Cleared,Unfounded,ONCAM,Z2,Library,704,NULL,Cherry Street NW,NULL,NULL,1
18040684,03/17/2018,13:00:00,03/17/2018,13:30:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NULL,120,NULL,NORTH AV NW,NULL,NULL,1
18030548,03/17/2018,16:10:00,03/17/2018,16:25:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments,120,NULL,North Avenue NW,NULL,NULL,1
18030590,03/17/2018,15:00:00,03/24/2018,21:12:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NAA North Parking Deck,120,NULL,"North Avenue, NW",NULL,NULL,1
18030546,03/17/2018,10:20:00,03/17/2018,11:22:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,PUB,Z2,Techwood Drive @ North Avenue,NULL,NULL,NULL,33.771273,-84.392061,1
18030547,03/17/2018,14:38:00,03/17/2018,15:32:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,"Tenth Street, NW at Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,2
18030527,03/16/2018,00:29:00,03/16/2018,01:10:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW at Hampton Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030533,03/16/2018,13:34:00,03/16/2018,14:01:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Eighth Street Apartments,555,NULL,Eighth Street NW,33.780128725799997,-84.405138647100003,1
18030532,03/16/2018,12:00:00,03/16/2018,12:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
18030534,03/16/2018,14:00:00,03/16/2018,14:14:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building,879,NULL,"Hemphill Avenue, NW",NULL,NULL,1
18030648,03/16/2018,19:00:00,03/25/2018,19:00:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,North Avenue Apartments  191  Z2,120,NULL,North Avenue NW,33.770119840900001,-84.391353516400002,1
18030539,03/16/2018,20:28:00,03/16/2018,20:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Chandler Stadium,255,NULL,Ferst Drive NW,NULL,NULL,1
18030529,03/16/2018,08:59:00,03/16/2018,09:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z1,Fifth Street @ Spring Street,NULL,NULL,NULL,33.776895,-84.390873,1
18030600,03/16/2018,08:00:00,03/25/2018,13:00:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NAA North Parking Deck   191   Z2,120,NULL,North Avenue NW,33.770600,-84.391865,1
18030538,03/16/2018,20:00:00,03/16/2018,20:15:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,NULL,Technology Square Research Building,85,NULL,Fifth Street NW,NULL,NULL,1
18030543,03/16/2018,22:42:00,03/16/2018,22:42:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,"Tenth Street, NW & Hemphill Avenue, NW",NULL,NULL,2
18030596,03/16/2018,12:00:00,03/25/2018,18:00:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,NULL,NAA North  191  Z2,120,NULL,North Avenue NW,33.77058,-84.39095,1
18030540,03/16/2018,10:00:00,03/16/2018,17:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Campus Recreation Center,750,NULL,Ferst Drive,33.777615084600001,-84.394826599200002,1
18030537,03/16/2018,17:17:00,03/16/2018,17:32:00,2317,Larceny – Bicycle,Closed/Cleared,Cleared by Arrest,ONCAM,Z4,North Avenue Apartments,120,NULL,"North Avenue, NW",33.771401,-84.398997,1
18030519,03/15/2018,11:35:00,03/15/2018,12:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Van Leer Electrical Engineering Building   85  Z3,777,NULL,Atlantic Drive NW,33.775855911500003,-84.397170809100004,1
18030522,03/15/2018,15:45:00,03/15/2018,15:55:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,North Avenue NW @ Techwood Drive NW,NULL,NULL,NULL,NULL,NULL,1
18030517,03/15/2018,08:25:00,03/15/2018,08:40:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,PUB,Z2,NULL,NULL,NULL,NULL,33.781002596500002,-84.400371163599999,1
18030535,03/15/2018,21:00:00,03/16/2018,16:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z1,Center Street Apartments,939,NULL,Hemphill Avenue NW,NULL,NULL,1
18030530,03/15/2018,19:30:00,03/16/2018,08:00:00,2199,Extortion Offense Free Text,Further Investigation,NULL,NONCAM,Z1,NULL,100,NULL,Tenth Street NW,33.778956412500001,-84.401314659600004,1
18030626,03/15/2018,13:00:00,03/27/2018,19:59:00,2205,Burglary – No Forced Entry –NonResidence,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NAA North Parking Deck   191   Z2,120,NULL,North Avenue NW,33.770600,-84.391865,1
18030526,03/15/2018,20:20:00,03/15/2018,20:22:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
18030518,03/15/2018,09:30:00,NULL,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCAM,Z2,CODA Building   826   Z2,756,NULL,West Peachtree Street NW,33.7752608303,-84.3876361753,1
18030521,03/15/2018,13:00:00,03/15/2018,13:05:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ferst Drive NW @ Fowler Street NW,NULL,NULL,NULL,NULL,NULL,1
18030516,03/15/2018,01:26:00,03/15/2018,02:45:00,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue NW,NULL,NULL,1
18030513,03/14/2018,16:25:00,03/14/2018,17:00:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,PUB,Z2,"Williams Street, NW at Fifth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030510,03/14/2018,07:37:00,03/14/2018,07:37:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z3,Pi Kappa Phi Fraternity,220,NULL,"Ferst Drive, NW",33.7766739637,-84.3943048516,1
18030511,03/14/2018,10:54:00,03/14/2018,11:30:00,8399,NULL,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Library   77   Z2,704,NULL,"Cherry Street, NW",33.774317321700003,-84.395723825199994,1
18030515,03/14/2018,22:23:00,03/14/2018,23:30:00,3562,Marijuana – Possession of,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Northside Drive, NW @ Eighth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030520,03/14/2018,17:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,NULL,Manufacturing Research Center (West Side),813,NULL,Ferst Drive,NULL,NULL,1
18030500,03/13/2018,01:12:00,03/13/2018,03:26:00,9999V,NULL,NULL,NULL,PUB,Z1,NULL,NULL,NULL,NULL,NULL,NULL,1
18030502,03/13/2018,11:15:00,03/13/2018,11:28:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,NULL,NULL,1
18030505,03/13/2018,19:30:00,03/13/2018,20:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,Cloudman Residence Hall,661,NULL,Techwood Drive NW,33.772797287899998,-84.391622187999999,1
18030509,03/13/2018,20:05:00,03/13/2018,21:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z4,NULL,768,NULL,"Marietta Street, NW",NULL,NULL,1
18030508,03/13/2018,22:15:00,03/13/2018,22:20:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAMRES,Z4,Fulmer Residence Hall,871,NULL,McMillan St NW,33.778956412500001,-84.401314659600004,1
18030506,03/13/2018,21:16:00,03/13/2018,NULL,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"10th Street, NW @ Hemphill Avenue, NW",NULL,NULL,NULL,NULL,NULL,1
18030499,03/13/2018,00:55:00,03/13/2018,01:15:00,3550,Possession of Drug Related Items/Narcotic Equipment,Closed/Cleared,Prosecution Declined,PUB,Z4,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030507,03/13/2018,01:12:00,03/13/2018,22:30:00,5299,Weapons Violation Offense Free Text,Closed/Cleared,Cleared by Arrest,PUB,Z1,NULL,NULL,NULL,NULL,33.778956412500001,-84.401314659600004,1
18030501,03/13/2018,10:04:00,03/13/2018,11:05:00,5404,Driving Under the Influence of Alcohol,Further Investigation,Cleared by Arrest,ONCAM,Z1,Georgia Public Broadcasting - GTRI  141A  Z1,260,NULL,Fourteenth Street NW,33.7858,-84.3956,1
18030488,03/12/2018,13:00:00,03/12/2018,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,Cherry Street NW,33.774317321700003,-84.395723825199994,1
18030494,03/12/2018,19:00:00,03/12/2018,19:15:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,"Ferst Drive, NW",33.7741360837,-84.398818020899995,1
18030495,03/12/2018,20:12:00,03/12/2018,21:04:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,NONCAM,Z1,NULL,NULL,NULL,Fourteenth St. and West Peachtree St.,NULL,NULL,1
18030491,03/12/2018,08:10:00,03/12/2018,17:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,NONCAM,NULL,NULL,NULL,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18030497,03/12/2018,23:41:00,03/13/2018,00:24:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCLERY,Z4,NULL,NULL,NULL,Tenth Street NW / Northside Drive NW,NULL,NULL,1
18030503,03/11/2018,17:00:00,03/13/2018,13:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,North Avenue Apartments,120,NULL,"North Avenue, NW",33.770119840900001,-84.391353516400002,1
18030484,03/11/2018,06:00:00,03/11/2018,14:10:00,2902,Damage to Property – Private,Inactive,NULL,ONCAM,Z4,Technology Enterprise Park #1,387,NULL,Technology Circle NW,NULL,NULL,1
18030504,03/11/2018,08:00:00,03/11/2018,08:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Center,266,NULL,"Fourth Street, NW",NULL,NULL,1
18030483,03/11/2018,23:33:00,03/12/2018,00:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,NONCLERY,OFFCAM,"Northside Drive, NW @ Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030496,03/10/2018,19:00:00,03/12/2018,21:00:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue,33.77101,-84.3913,1
18030478,03/10/2018,01:17:00,03/10/2018,02:15:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Third Street @ Techwood Drive,NULL,NULL,NULL,33.771707325999998,-84.3912515496,1
18030481,03/10/2018,18:00:00,03/10/2018,18:44:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,McCamish Pavilion,965,NULL,"Fowler Street, NW",33.781530,-84.393571,1
18030479,03/10/2018,10:59:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z2,NAA South  191  Z2,120,NULL,North Avenue NW,33.76932,-84.39182,1
18030482,03/10/2018,23:37:00,03/10/2018,23:49:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,PUB,Z1,Ferst Drive @ Fowler Street,NULL,NULL,NULL,NULL,NULL,1
18030524,03/09/2018,12:30:00,03/10/2018,08:30:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z3,Manufacturing Research Center,831,NULL,Ferst Drive NW,NULL,NULL,1
18030554,03/09/2018,19:45:00,03/09/2018,22:45:00,2308,Larceny – From Building,Inactive,NULL,ONCAM,Z1,McCamish Pavilion   73   Z1,965,NULL,Fowler Street NW,33.780675845099999,-84.392766362000003,1
18030477,03/09/2018,23:23:00,03/09/2018,23:40:00,4104,Liquor – Possession Of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,NULL,NULL,NULL,Hemphill Avenue @ Eighth Street NW,NULL,NULL,1
18030474,03/08/2018,10:30:00,03/08/2018,11:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",NULL,NULL,1
18030471,03/08/2018,14:31:00,03/08/2018,15:15:00,5499,Traffic Offense (describe offense),Closed/Cleared,Prosecution Declined,ONCAM,Z1,NULL,NULL,NULL,Fowler Street NW @ 10th Street NW,NULL,NULL,1
18030465,03/08/2018,09:24:00,03/08/2018,10:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,NULL,NULL,NULL,NULL,33.781552,-84.404199,1
18030473,03/08/2018,10:45:00,03/09/2018,09:05:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2," Montgomery Knight Building",270,NULL,"Ferst Drive, NW",33.7728076008,-84.395853411000004,1
18030472,03/08/2018,23:58:00,03/09/2018,00:40:00,3562,Marijuana – Possession of,Closed/Cleared,Prosecution Declined,ONCAM,Z4,Woodruff Residence Hall,890,NULL,Curran Street NW,NULL,NULL,1
18030461,03/07/2018,17:45:00,03/07/2018,18:44:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Manufacturing Related Disciplines Complex,801,NULL,Ferst Drive NW,NULL,NULL,1
18030460,03/07/2018,15:30:00,03/07/2018,15:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
18030462,03/07/2018,18:45:00,03/07/2018,18:45:00,9999,Non-Crime (not reported to state),Closed/Cleared,Unfounded,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,Fifth Street NW,NULL,NULL,1
18030458,03/07/2018,11:30:00,03/07/2018,11:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Student Health Center,740,NULL,Ferst Drive NW,33.774833656299997,-84.403110789999999,1
18030512,03/06/2018,13:30:00,03/06/2018,15:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Student Health Center,740,NULL,"Ferst Drive, NW",NULL,NULL,1
18030457,03/06/2018,17:12:00,03/06/2018,17:13:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,Fourth Street NW,NULL,NULL,1
18030455,03/06/2018,15:09:00,03/06/2018,18:18:00,5707,Criminal Trespass,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Skiles Classroom Building,686,NULL,Cherry Street NW,NULL,NULL,1
18030456,03/06/2018,16:18:00,03/06/2018,16:19:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Technology Square Research Building,85,NULL,"Fifth Street, NW",33.7772881,-84.3900368,1
18030561,03/06/2018,15:49:00,03/20/2018,16:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18030452,03/06/2018,02:30:00,03/06/2018,03:44:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Waffle House,66,NULL,"Fifth Street, NW",33.776725,-84.389468,1
18040852,03/06/2018,08:36:00,04/20/2018,15:58:00,2404,Theft of Automobile,Inactive,NULL,ONCAM,Z4,IPST,500,NULL,"Tenth Street, NW",NULL,NULL,1
18030449,03/05/2018,19:40:00,03/05/2018,19:50:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Fitten Residence Hall,855,NULL,McMillan Street NW,33.778221436199999,-84.403734721800006,1
18030480,03/05/2018,11:35:00,03/10/2018,15:08:00,2317,Larceny – Bicycle,Inactive,NULL,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue NW,33.77101,-84.3913,1
18030446,03/05/2018,15:30:00,03/05/2018,15:35:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Library,704,NULL,"Cherry Street, NW",NULL,NULL,1
18030451,03/05/2018,22:22:00,03/06/2018,00:11:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,NAA Dining Hall,120,NULL,North Avenue,33.77101,-84.3913,1
18030475,03/05/2018,20:00:00,03/05/2018,20:05:00,9999,Non-Crime (not reported to state),Further Investigation,NULL,ONCAM,Z2,Ferst Drive NW @ Fowler Street NW,NULL,NULL,NULL,NULL,NULL,1
18030450,03/05/2018,18:00:00,NULL,NULL,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Skiles Classroom Building,686,NULL,"Cherry Street, NW",NULL,NULL,1
18030454,03/05/2018,15:00:00,03/06/2018,15:15:00,2304,Larceny – Parts from Vehicle,Inactive,NULL,ONCAM,Z4,Digital Fabrication Lab,676,NULL,"Marietta Street, NW",33.7716421019,-84.4015870619,1
18030445,03/05/2018,11:40:00,03/05/2018,12:16:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Barnes and Noble Bookstore,48,NULL,"Fifth Street, NW",33.77668,-84.38863,1
18030442,03/04/2018,18:45:00,03/04/2018,19:20:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAMRES,Z4,Hefner Residence Hall,510,NULL,Eighth Street NW,33.779148858600003,-84.403943568499997,1
18030440,03/04/2018,00:52:00,03/04/2018,01:35:00,9999F,NULL,Closed/Cleared,NULL,ONCAMRES,Z4,Fulmer Residence Hall,871,NULL,"McMillan Street, NW",33.778647731100001,-84.403883816000004,1
18030443,03/04/2018,13:00:00,03/04/2018,14:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Ford Envir. Science & Technology  147  Z1,311,NULL,Ferst Drive NW,33.778896623599998,-84.396036089199995,1
18030437,03/03/2018,03:00:00,03/03/2018,04:00:00,9999V,NULL,Closed/Cleared,NULL,NULL,Z2,VOID,112,NULL,Bobby Dodd Way NW,NULL,NULL,1
18030435,03/03/2018,02:15:00,03/03/2018,06:00:00,3605,Indecent Exposure,Closed/Cleared,Cleared by Arrest,ONCAM,Z2,Parking Office (PTS),828,NULL,"West Peachtree Street, NW",NULL,NULL,1
18030434,03/03/2018,02:05:00,03/03/2018,03:02:00,5311,Disorderly Conduct,Closed/Cleared,Cleared by Arrest,PUB,Z2,"Tenth Street, NW @ Williams Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030439,03/03/2018,22:44:00,03/03/2018,22:55:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,"Williams Street, NW and Tenth Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030436,03/03/2018,16:18:00,03/03/2018,16:30:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center Parking Deck,750,NULL,"Ferst Drive, NW",33.7761907622,-84.4039071741,1
18030425,03/02/2018,11:48:00,03/02/2018,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Beringause Building   46   Z1,879,NULL,Hemphill Avenue NW,33.778956412500001,-84.401314659600004,1
18030463,03/02/2018,16:00:00,03/02/2018,17:00:00,1316,Terroristic Threats/Intimidation,Closed/Cleared,Prosecution Declined,ONCAM,Z2,Clough Undergraduate Learning Commons  166  Z2,266,NULL,Fourth Street NW,33.774681795699998,-84.396379388400007,1
18030433,03/02/2018,23:09:00,03/03/2018,00:40:00,5404,Driving Under the Influence of Alcohol,Closed/Cleared,Cleared by Arrest,PUB,OFFCAM,"Fourteenth Street, NW @ State Street, NW",NULL,NULL,NULL,NULL,NULL,1
18030469,03/02/2018,09:30:00,03/02/2018,12:00:00,5309,Harassing Communication,Inactive,NULL,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
18030428,03/02/2018,17:20:00,03/02/2018,17:25:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z2,Clough Undergraduate Learning Commons,266,NULL,"Fourth Street, NW",NULL,NULL,1
18030489,03/02/2018,07:00:00,03/02/2018,12:00:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Landscape Offices,915,NULL,Atlantic Dr. NW,NULL,NULL,1
18030430,03/02/2018,17:45:00,03/02/2018,17:46:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z1,Chandler Stadium,255,NULL,Ferst Drive NW,NULL,NULL,1
18030431,03/02/2018,17:36:00,03/02/2018,18:30:00,4803,Making A False Report/Giving False Information,Closed/Cleared,Cleared by Arrest,ONCAM,Z3,Student Center,351,NULL,Ferst Drive NW,NULL,NULL,1
18020415,03/01/2018,23:10:00,03/01/2018,23:55:00,9999W,NULL,Closed/Cleared,Cleared by Arrest,NONCLERY,OFFCAM,14th Street NW @ Holly Street NW,NULL,NULL,NULL,33.786547,-84.390444,1
18030426,03/01/2018,13:10:00,03/01/2018,13:15:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z3,Howey Physics,800,NULL,Atlantic Drive NW,NULL,NULL,1
18030417,03/01/2018,17:07:00,03/01/2018,17:28:00,5499,Traffic Offense (describe offense),Closed/Cleared,Cleared by Arrest,NONCAM,Z4,NULL,NULL,NULL,Tenth Street @ Northside Drive NW,NULL,NULL,1
18030420,03/01/2018,23:58:00,03/01/2018,23:59:00,5499,Traffic Offense (describe offense),Closed/Cleared,NULL,PUB,Z2,North Avenue NW @ Cherry Street NW,NULL,NULL,NULL,NULL,NULL,1
18030419,03/01/2018,17:52:00,03/01/2018,18:10:00,9999,Non-Crime (not reported to state),Closed/Cleared,NULL,ONCAM,Z4,Campus Recreation Center   160   Z4,750,NULL,Ferst Drive NW,NULL,NULL,1
